date_key,service_date,route_key,stop_key,stop_id,trip_id,stop_sequence,schedule_relationship,arrival_delay_seconds,departure_delay_seconds,is_late,is_cancelled,is_orphan_trip,is_delay_outlier,feed_timestamp,_ingested_at
20260917,20260917,5630525952252418354,-6279120888825074472,204483,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-844883588419371563,2205113,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,9016527221967860355,220591,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,2035203835480637957,2216161,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-827033133982642362,2216172,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,4641387259053275132,2217191,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,8401371387655122636,221891,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-4178846816773711108,2220351,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-3480679976160724994,2220361,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-6365579239099342340,2222131,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-7309827273581882508,2223291,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,3731880902321079604,2232281,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,3612356486350744060,2232291,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,-282374903151028086,2233271,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,3780271777343336871,2233281,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,5630525952252418354,103000179220261358,2233292,623H.812.150.32.T.8.91118710,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-17 01:55:19+00:00,2026-09-17 01:55:33.313757+00:00
20260917,20260917,-6150595769256102763,195996996370985595,2000345,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,-6319264484958793723,2000361,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,7441593026655814830,2000394,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,-2222922355244971541,201171,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,4549896384088506662,2015142,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,7298766431076032142,202291,623J.812.150.32.T.8.91115179,0,SCHEDULED,385.0,0.0,True,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,-9175316127581631929,202761,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:13:34+00:00,2026-09-17 02:13:44.803640+00:00
20260917,20260917,-6150595769256102763,-8878885375073503370,204476,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,5175978725872556493,2205114,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-3921659768394918962,2216175,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,6260316331497457735,2217194,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,4677734749154617412,221894,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-7110789718912403642,2220354,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-5207432050937040547,2220364,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-9006256556337552063,2222132,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-527062628457462638,2223292,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,2486720923796449727,2223302,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-8921732873728039140,2226102,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,2836247165269935309,2226112,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-4219429803445836875,2227102,623J.812.150.32.T.8.91115179,0,SCHEDULED,2.0,15.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,-6150595769256102763,297624820277252912,2228132,623J.812.150.32.T.8.91115179,0,SCHEDULED,15.0,15.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,-6150595769256102763,-195346573647412588,2229222,623J.812.150.32.T.8.91115179,0,SCHEDULED,15.0,15.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,-6150595769256102763,-6009883719623835607,2230211,623J.812.150.32.T.8.91115179,0,SCHEDULED,15.0,0.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,-6150595769256102763,6652955438869669195,2230222,623J.812.150.32.T.8.91115179,0,SCHEDULED,15.0,15.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,-6150595769256102763,3498701763899896230,2232272,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,-6150595769256102763,-7764139941610294159,2232293,623J.812.150.32.T.8.91115179,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 02:31:04+00:00,2026-09-17 02:31:12.943069+00:00
20260917,20260917,7087056493799616534,4599181785305926972,2000344,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-2840977376138885669,2000362,623K.812.150.32.T.8.91115181,0,SCHEDULED,94.0,94.0,False,False,False,False,2026-09-17 04:33:49+00:00,2026-09-17 04:33:54.211083+00:00
20260917,20260917,7087056493799616534,-5250691378248803399,2000395,623K.812.150.32.T.8.91115181,0,SCHEDULED,93.0,94.0,False,False,False,False,2026-09-17 04:33:49+00:00,2026-09-17 04:33:54.211083+00:00
20260917,20260917,7087056493799616534,5283802069566271788,201172,623K.812.150.32.T.8.91115181,0,SCHEDULED,94.0,94.0,False,False,False,False,2026-09-17 04:33:49+00:00,2026-09-17 04:33:54.211083+00:00
20260917,20260917,7087056493799616534,3049108295002465205,2015141,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,7298766431076032142,202291,623K.812.150.32.T.8.91115181,0,SCHEDULED,94.0,0.0,False,False,False,False,2026-09-17 04:33:49+00:00,2026-09-17 04:33:54.211083+00:00
20260917,20260917,7087056493799616534,4034867515855622552,202762,623K.812.150.32.T.8.91115181,0,SCHEDULED,94.0,94.0,False,False,False,False,2026-09-17 04:33:49+00:00,2026-09-17 04:33:54.211083+00:00
20260917,20260917,7087056493799616534,8732215138225519887,204475,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-844883588419371563,2205113,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,2110738146112551362,2216174,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,1882759412779683366,2217193,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-1855194984233855758,221893,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,2575190295852924711,2220353,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,1378952111334263434,2220363,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-6365579239099342340,2222131,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-7309827273581882508,2223291,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-2897867139078942438,2223301,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-6348273073257900739,2226101,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,8242984005306792984,2226111,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-3565030001349401117,2227101,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-561815580414401108,2228131,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-6924188240946103411,2229221,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-6009883719623835607,2230211,623K.812.150.32.T.8.91115181,0,SCHEDULED,15.0,0.0,False,False,False,False,2026-09-17 03:14:04+00:00,2026-09-17 03:14:14.545491+00:00
20260917,20260917,7087056493799616534,6196203816460485940,2230221,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-7507058161649240372,2232271,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,7087056493799616534,-7252741680206314177,2232292,623K.812.150.32.T.8.91115181,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 03:35:04+00:00,2026-09-17 03:35:09.565779+00:00
20260917,20260917,2213430644432283724,195996996370985595,2000345,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,-6319264484958793723,2000361,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,7441593026655814830,2000394,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,-2222922355244971541,201171,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,4549896384088506662,2015142,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,7298766431076032142,202291,623L.812.150.32.T.8.91115180,0,SCHEDULED,351.0,0.0,True,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,-9175316127581631929,202761,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 04:51:34+00:00,2026-09-17 04:51:43.753746+00:00
20260917,20260917,2213430644432283724,-8878885375073503370,204476,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-5408461935977997803,204484,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,5175978725872556493,2205114,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,2400575194895508650,220594,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-5027013652357604356,2216164,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-3921659768394918962,2216175,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,6260316331497457735,2217194,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,4677734749154617412,221894,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-7110789718912403642,2220354,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-5207432050937040547,2220364,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-9006256556337552063,2222132,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-527062628457462638,2223292,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,6234760950908674113,2232282,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,-7764139941610294159,2232293,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,5056884671245604652,2233272,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,5076508847195848498,2233282,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,2213430644432283724,103000179220261358,2233292,623L.812.150.32.T.8.91115180,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-17 05:12:34+00:00,2026-09-17 05:12:41.402222+00:00
20260917,20260917,5285933596947171244,-7153867206641337415,2000337,623M.812.150.32.T.8.91119051,0,REPLACEMENT,0.0,,False,False,False,False,2026-09-17 07:36:35+00:00,2026-09-17 07:36:44.576990+00:00
20260917,20260917,5630525952252418354,4599181785305926972,2000344,623M.812.150.32.T.8.91119051,0,SCHEDULED,206.0,176.0,False,False,False,False,2026-09-17 06:59:04+00:00,2026-09-17 06:59:16.870394+00:00
20260917,20260917,5630525952252418354,-2840977376138885669,2000362,623M.812.150.32.T.8.91119051,0,SCHEDULED,146.0,146.0,False,False,False,False,2026-09-17 06:59:04+00:00,2026-09-17 06:59:16.870394+00:00
20260917,20260917,5630525952252418354,-5250691378248803399,2000395,623M.812.150.32.T.8.91119051,0,SCHEDULED,176.0,146.0,False,False,False,False,2026-09-17 06:59:04+00:00,2026-09-17 06:59:16.870394+00:00
